Round,Game,Match,Score_Team_A,Score_Team_B,prior_to_game_Rank_Team_A,prior_to_game_Rank_Team_B
1,1,MEX_vs_RSA,2.0,0.0,14.0,60.0
1,2,KOR_vs_CZE,2.0,1.0,25.0,40.0
1,3,CAN_vs_BHI,1.0,1.0,30.0,64.0
1,4,USA_vs_PAR,4.0,1.0,17.0,41.0
1,5,QAT_vs_SUI,1.0,1.0,56.0,19.0
1,6,BRA_vs_MOR,1.0,1.0,6.0,7.0
1,7,HAI_vs_SCO,0.0,1.0,83.0,42.0
1,8,AUS_vs_TUR,2.0,0.0,27.0,30.0
1,9,GER_vs_CUR,7.0,1.0,10.0,82.0
1,10,NED_vs_JPN,2.0,2.0,8.0,18.0
1,11,CIV_vs_ECU,1.0,0.0,33.0,23.0
1,12,SWE_vs_TUN,5.0,1.0,38.0,45.0
1,13,ESP_vs_CPV,0.0,0.0,2.0,67.0
1,14,BEL_vs_EGY,1.0,1.0,10.0,30.0
1,15,KSA_vs_URU,1.0,1.0,59.0,18.0
1,16,IRN_vs_NZL,2.0,2.0,24.0,82.0
1,17,FRA_vs_SEN,3.0,1.0,2.0,16.0
1,18,IRQ_vs_NOR,1.0,4.0,60.0,27.0
1,19,ARG_vs_ALG,3.0,0.0,1.0,31.0
1,20,AUT_vs_JOR,3.0,1.0,21.0,67.0
1,21,POR_vs_DRC,,,5.0,45.0
1,22,ENG_vs_CRO,,,4.0,11.0
1,23,GHA_vs_PAN,,,,
1,24,UZB_vs_COL,,,,
2,1,CZE_vs_RSA,,,,
2,2,SUI_vs_BHI,,,,
2,3,CAN_vs_QAT,,,,
2,4,MEX_vs_KOR,,,,
2,5,USA_vs_AUS,,,,
2,6,SCO_vs_MOR,,,,
2,7,BRA_vs_HAI,,,,
2,8,TUR_vs_PAR,,,,
2,9,NED_vs_SWE,,,,
2,10,GER_vs_CIV,,,,
2,11,ECU_vs_CUR,,,,
2,12,TUN_vs_JPN,,,,
2,13,ESP_vs_KSA,,,,
2,14,BEL_vs_IRN,,,,
2,15,URU_vs_CPV,,,,
2,16,NZL_vs_EGY,,,,
2,17,ARG_vs_AUT,,,,
2,18,FRA_vs_IRQ,,,,
2,19,NOR_vs_SEN,,,,
2,20,JOR_vs_ALG,,,,
2,21,POR_vs_UZB,,,,
2,22,ENG_vs_GHA,,,,
2,23,PAN_vs_CRO,,,,
2,24,COL_vs_DRC,,,,
3,1,BHI_vs_QAT,,,,
3,2,SUI_vs_CAN,,,,
3,3,MOR_vs_HAI,,,,
3,4,SCO_vs_BRA,,,,
3,5,CZE_vs_MEX,,,,
3,6,RSA_vs_KOR,,,,
3,7,CUR_vs_CIV,,,,
3,8,ECU_vs_GER,,,,
3,9,JPN_vs_SWE,,,,
3,10,TUN_vs_NED,,,,
3,11,PAR_vs_AUS,,,,
3,12,TUR_vs_USA,,,,
3,13,NOR_vs_FRA,,,,
3,14,SEN_vs_IRQ,,,,
3,15,CPV_vs_KSA,,,,
3,16,URU_vs_ESP,,,,
3,17,EGY_vs_IRN,,,,
3,18,NZL_vs_BEL,,,,
3,19,CRO_vs_GHA,,,,
3,20,PAN_vs_ENG,,,,
3,21,COL_vs_POR,,,,
3,22,DRC_vs_UZB,,,,
3,23,ALG_vs_AUT,,,,
3,24,JOR_vs_ARG,,,,
